Trans_Dt,Description,Amt,Amt_Rounded,Amt_Invested,Compounding_Days,Compounded_Amt,cumSumCompoundedAmt
2017-04-23,JIMS RESTAURANT & DELI   BRIGHTON     MA,9.1,10.0,0.9000000000000004,252,1.0306315202815002,62.32521323134127
2017-04-23,TAVERN IN THE SQUARE     ALLSTON      MA,17.0,17.0,0.0,252,0.0,62.32521323134127
2017-04-23,"VARIETY GAMES, INC.      800-229-3939 UT",4.95,5.0,0.04999999999999982,252,0.05725730668230534,62.382470538023576
2017-04-25,APL* ITUNES.COM/BILL     866-712-7753 CA,10.56,11.0,0.4399999999999995,250,0.5033226071339776,62.88579314515755
2017-04-26,7-ELEVEN 32467           BRIGHTON     MA,3.08,4.0,0.9199999999999999,249,1.0518359576017187,63.93762910275927
2017-04-26,UBER US APR25 BHFJV HELP.800-5928996  CA,3.4,4.0,0.6000000000000001,249,0.6859799723489471,64.62360907510822
2017-04-26,7-ELEVEN 32467           BRIGHTON     MA,5.34,6.0,0.6600000000000001,249,0.7545779695838419,65.37818704469205
2017-04-28,UBER TECHNOLOGIES INC    866-576-1039 CA,5.61,6.0,0.3899999999999997,247,0.44540762029263986,65.8235946649847
2017-04-28,UBER TECHNOLOGIES INC    866-576-1039 CA,3.02,4.0,0.98,247,1.1192294048379163,66.9428240698226
2017-04-28,UBER   US APR28 WHTHS    HELP.UBER.COMCA,20.51,21.0,0.48999999999999844,247,0.5596147024189564,67.50243877224156
2017-04-29,TAVERN IN THE SQUARE     ALLSTON      MA,16.0,16.0,0.0,246,0.0,67.50243877224156
2017-04-29,TAVERN IN THE SQUARE     ALLSTON      MA,22.0,22.0,0.0,246,0.0,67.50243877224156
2017-04-30,UBER   US APR30 VRV7O    HELP.UBER.COMCA,3.57,4.0,0.43000000000000016,245,0.4905624943088783,67.99300126655044
2017-04-30,UBER US APR29 ZL2GE HELP.800-5928996  CA,6.79,7.0,0.20999999999999996,245,0.23957703210433579,68.23257829865477
2017-04-30,UBER   US APR29 KASJE    HELP.UBER.COMCA,4.19,5.0,0.8099999999999996,245,0.9240828381167234,69.15666113677149
2017-04-30,TAVERN IN THE SQUARE     ALLSTON      MA,15.0,15.0,0.0,245,0.0,69.15666113677149
2017-05-01,UBER   US APR30 S2SVM    HELP.UBER.COMCA,4.76,5.0,0.2400000000000002,244,0.27365510387611897,69.43031624064761
2017-05-03,EATALY BOSTON RESTAURANT BOSTON       MA,84.55,85.0,0.45000000000000284,242,0.512551695461367,69.94286793610898
2017-05-04,UBER   US MAY03 7IO26    HELP.UBER.COMCA,4.33,5.0,0.6699999999999999,241,0.7627222018751068,70.70559013798409
2017-05-04,PARKING METERS PIL       BOSTON       MA,0.5,1.0,0.5,241,0.5691956730411245,71.27478581102521
2017-05-04,RESERVOIR WINE & SPIRITS BRIGHTON     MA,82.45,83.0,0.5499999999999972,241,0.6261152403452337,71.90090105137044
2017-05-05,The White Horse Tavern   Allston      MA,5.0,5.0,0.0,240,0.0,71.90090105137044
2017-05-05,UBER   US MAY05 M7WFY    HELP.UBER.COMCA,4.47,5.0,0.5300000000000002,240,0.603023004493086,72.50392405586352
2017-05-05,LYFT   *RIDE THU 10PM    LYFT.COM     CA,3.56,4.0,0.43999999999999995,240,0.5006228716546371,73.00454692751816
2017-05-06,UBER TECHNOLOGIES INC    866-576-1039 CA,2.18,3.0,0.8199999999999998,239,0.9324773422507849,73.93702426976895
2017-05-06,UBER TECHNOLOGIES INC    866-576-1039 CA,5.0,5.0,0.0,239,0.0,73.93702426976895
2017-05-07,UBER TECHNOLOGIES INC    866-576-1039 CA,2.92,3.0,0.08000000000000007,238,0.09092448450183116,74.02794875427078
2017-05-07,TAVERN IN THE SQUARE     ALLSTON      MA,6.0,6.0,0.0,238,0.0,74.02794875427078
2017-05-07,TAVERN IN THE SQUARE     ALLSTON      MA,7.0,7.0,0.0,238,0.0,74.02794875427078
2017-05-09,UBER   US MAY09 CACHP    HELP.UBER.COMCA,2.9,3.0,0.10000000000000009,236,0.11353341738136932,74.14148217165216
2017-05-09,HAND SURGERY PC          NEWTON       MA,15.0,15.0,0.0,236,0.0,74.14148217165216
2017-05-09,HAND SURGERY PC          NEWTON       MA,5.0,5.0,0.0,236,0.0,74.14148217165216
2017-05-10,JIMS RESTAURANT & DELI   BRIGHTON     MA,22.15,23.0,0.8500000000000014,235,0.9645151664862227,75.10599733813838
2017-05-10,CVS/PHARMACY #01889      BRIGHTON     MA,4.24,5.0,0.7599999999999998,235,0.8623900312112093,75.96838736934959
2017-05-10,UBER   US MAY10 EQJ6I    HELP.UBER.COMCA,6.48,7.0,0.5199999999999996,235,0.5900563371445112,76.5584437064941
2017-05-10,UBER TECHNOLOGIES INC    866-576-1039 CA,6.35,7.0,0.6500000000000004,235,0.7375704214306401,77.29601412792475
2017-05-11,OLD NAVY US 5767         WATERTOWN    MA,18.0,18.0,0.0,234,0.0,77.29601412792475
2017-05-11,MARSHALLS #0100          WATERTOWN    MA,22.98,23.0,0.019999999999999574,234,0.02268227209938346,77.31869640002414
2017-05-11,LANSDOWNE PUB            BOSTON       MA,16.0,16.0,0.0,234,0.0,77.31869640002414
2017-05-12,UBER TECHNOLOGIES INC    866-576-1039 CA,4.68,5.0,0.3200000000000003,233,0.362721220067546,77.68141762009168
2017-05-12,AMAZON MKTPLACE PMTS     AMZN.COM/BILLWA,21.9,22.0,0.10000000000000142,233,0.11335038127110962,77.79476800136278
2017-05-12,UBER   US MAY12 LMSNW    HELP.UBER.COMCA,9.69,10.0,0.3100000000000005,233,0.3513861819404354,78.14615418330322
2017-05-12,ALLEN EDMONDS ECOMMERCE  262-235-2385 WI,377.33,378.0,0.6700000000000159,233,0.7594475545164417,78.90560173781967
2017-05-13,TAVERN IN THE SQUARE     ALLSTON      MA,17.0,17.0,0.0,232,0.0,78.90560173781967
2017-05-14,RESERVOIR WINE & SPIRITS BRIGHTON     MA,9.99,10.0,0.009999999999999787,231,0.01132285211641149,78.91692458993607
2017-05-14,MBTA RESERVOIR           BROOKLINE    MA,4.5,5.0,0.5,231,0.5661426058205865,79.48306719575666
2017-05-14,AMELIA'S TAQUERIA 3      Boston       MA,10.76,11.0,0.2400000000000002,231,0.27174845079388177,79.75481564655054
2017-05-14,UBER TECHNOLOGIES INC    866-576-1039 CA,9.58,10.0,0.41999999999999993,231,0.47555978888929257,80.23037543543984
2017-05-14,UBER TECHNOLOGIES INC    866-576-1039 CA,8.82,9.0,0.17999999999999972,231,0.20381133809541083,80.43418677353525
2017-05-14,UBER TECHNOLOGIES INC    866-576-1039 CA,3.48,4.0,0.52,231,0.58878831005341,81.02297508358866
2017-05-14,DUNKIN #339670       Q35 CHESTNUT HILLMA,5.49,6.0,0.5099999999999998,231,0.577465457936998,81.60044054152566
2017-05-15,Spotify USA              646-8375380  NY,4.99,5.0,0.009999999999999787,230,0.011316764024768696,81.61175730555043
2017-05-15,ALG*AIR     6YFY6D       702-505-8888 NV,78.0,78.0,0.0,230,0.0,81.61175730555043
2017-05-15,UBER   US MAY15 7VUTI    HELP.UBER.COMCA,12.0,12.0,0.0,230,0.0,81.61175730555043
2017-05-15,UBER   US MAY15 6BDS5    HELP.UBER.COMCA,8.1,9.0,0.9000000000000004,230,1.0185087622292048,82.63026606777963
2017-05-15,CASK N FLAGON            BOSTON       MA,13.83,14.0,0.16999999999999993,230,0.19238498842107185,82.8226510562007
2017-05-15,CASK N FLAGON            BOSTON       MA,23.4,24.0,0.6000000000000014,230,0.6790058414861379,83.50165689768684
2017-05-15,DELTA AIR   0062383071863DELTA.COM    CA,186.8,187.0,0.19999999999998863,230,0.2263352804953659,83.7279921781822
2017-05-15,VIRGIN AMER 9842150660898SAN FRANCISCOCA,151.2,152.0,0.8000000000000114,230,0.9053411219815278,84.63333330016373
2017-05-16,RESERVOIR WINE & SPIRITS BRIGHTON     MA,23.72,24.0,0.28000000000000114,229,0.3166990177843054,84.95003231794803
2017-05-16,COOGANS                  BOSTON       MA,9.56,10.0,0.4399999999999995,229,0.49766988508962023,85.44770220303765
2017-05-16,DUNKIN #339670       Q35 CHESTNUT HILLMA,3.72,4.0,0.2799999999999998,229,0.3166990177843039,85.76440122082195
2017-05-17,UBER TECHNOLOGIES INC    866-576-1039 CA,8.12,9.0,0.8800000000000008,228,0.9948045940880714,86.75920581491002
2017-05-17,UBER   US MAY17 NEMR7    HELP.UBER.COMCA,7.82,8.0,0.17999999999999972,228,0.20348275788165046,86.96268857279166
2017-05-18,UBER US MAY18 W6HPC HELP.800-5928996  CA,23.56,24.0,0.4400000000000013,227,0.49713485287567644,87.45982342566734
2017-05-19,BRIGHTON CELLAR AND GOURMBRIGHTON     MA,13.99,14.0,0.009999999999999787,226,0.011292444375162934,87.4711158700425
2017-05-20,TWELVE HOURS             BRIGHTON     MA,11.89,12.0,0.10999999999999943,225,0.12415009896530711,87.5952659690078
2017-05-21,UBER   US MAY21 HNT3R    HELP.UBER.COMCA,10.53,11.0,0.47000000000000064,224,0.5301742953283173,88.12544026433612
2017-05-22,UBER   US MAY22 Q65SH    HELP.UBER.COMCA,3.25,4.0,0.75,223,0.8455679206157496,88.97100818495187
2017-05-22,UBER   US MAY22 WLRUA    HELP.UBER.COMCA,13.95,14.0,0.05000000000000071,223,0.05637119470771745,89.02737937965959
2017-05-23,MCDONALD'S F6826         HAMDEN       CT,5.32,6.0,0.6799999999999997,222,0.7662360352057928,89.79361541486539
2017-05-24,RT 72 BUY RITE           MANAHAWKIN   NJ,6.68,7.0,0.3200000000000003,221,0.36038778542398864,90.15400320028938
2017-05-26,KING KULLEN #33          MANORVILLE   NY,69.22,70.0,0.7800000000000011,219,0.8775008328882733,91.03150403317765
2017-05-26,BRIDGEPORT - PORT JEFFERSPORT JEFFERSONY,74.0,74.0,0.0,219,0.0,91.03150403317765
2017-05-26,SUNOCO 0434581500        FORKED RIVER NJ,12.16,13.0,0.8399999999999999,219,0.9450008969566005,91.97650493013425
2017-05-26,PARK PLACE WINES & LIQUOREAST HAMPTON NY,54.3,55.0,0.7000000000000028,219,0.787500747463837,92.76400567759809
2017-05-28,GULF OIL 92046605        AMAGANSETT   NY,18.36,19.0,0.6400000000000006,217,0.7192266290047923,93.48323230660289
2017-05-29,SUBWAY        00524959   NORTH HAVEN  CT,17.63,18.0,0.370000000000001,216,0.41557932523944124,93.89881163184232
2017-06-02,CVS/PHARMACY #00278      ARLINGTON    MA,4.25,5.0,0.75,212,0.8405802325759795,94.7393918644183
2017-06-02,CONTAN DISCOUNT LIQUOR   SOMERVILLE   MA,25.49,26.0,0.5100000000000016,212,0.5715945581516678,95.31098642256997
2017-06-02,CAFFE NERO ARLINGTON NO 1ARLINGTON    MA,9.58,10.0,0.41999999999999993,212,0.47072493024254847,95.78171135281252
2017-06-02,CAFFE NERO ARLINGTON NO 1ARLINGTON    MA,3.26,4.0,0.7400000000000002,212,0.8293724961416333,96.61108384895415
2017-06-03,CAFFE NERO ARLINGTON NO 1ARLINGTON    MA,3.26,4.0,0.7400000000000002,211,0.8289265576350973,97.44001040658925
2017-06-04,CAFFE NERO ARLINGTON NO 1ARLINGTON    MA,3.96,4.0,0.040000000000000036,210,0.04478274912981545,97.48479315571906
2017-06-04,TST* CHARLIE'S KITCHEN   CAMBRIDGE    MA,7.0,7.0,0.0,210,0.0,97.48479315571906
2017-06-04,UBER   TRIP KW5UJ        HELP.UBER.COMCA,22.49,23.0,0.5100000000000016,210,0.5709800514051482,98.0557732071242
2017-06-04,UBER   US JUN04 S4MYA    HELP.UBER.COMCA,21.4,22.0,0.6000000000000014,210,0.6717412369472328,98.72751444407143
2017-06-04,TST* CHARLIE'S KITCHEN   CAMBRIDGE    MA,14.99,15.0,0.009999999999999787,210,0.011195687282453614,98.73871013135388
2017-06-05,"STUBHUB, INC.            866-788-2482 CA",120.2,121.0,0.7999999999999972,209,0.895173405202349,99.63388353655623
2017-06-06,ENGINE COMPANY NO 28 RESTLOS ANGELES  CA,293.83,294.0,0.17000000000001592,208,0.1901220684330757,99.8240056049893
2017-06-06,IN N OUT BURGER 055      LOS ANGELES  CA,8.16,9.0,0.8399999999999999,208,0.9394266910809919,100.76343229607029
2017-06-07,ALG*AIR     6YFY6D       702-505-8888 NV,18.0,18.0,0.0,207,0.0,100.76343229607029
2017-06-07,ALLEN EDMONDS ECOMMERCE  262-235-2385 WI,17.16,18.0,0.8399999999999999,207,0.938921578435504,101.70235387450579
2017-06-07,Urth Caffe III (Santa MonSanta Monica CA,13.44,14.0,0.5600000000000005,207,0.6259477189570033,102.3283015934628
2017-06-08,UBER   TRIP 3RWSA        HELP.UBER.COMCA,2.27,3.0,0.73,206,0.815528831294436,103.14383042475723
2017-06-08,UBER   TRIP F7GEO        HELP.UBER.COMCA,2.57,3.0,0.43000000000000016,206,0.48037999651590085,103.62421042127313
2017-06-09,WHEALTHY                 LOS ANGELES  CA,12.51,13.0,0.4900000000000002,205,0.5471154311980861,104.17132585247121
2017-06-10,LOS ANGELES AIRPORT      LOS ANGELES  CA,14.14,15.0,0.8599999999999994,204,0.9597271044413052,105.13105295691251
2017-06-11,CONOCO - POLSON BAY GROCEPOLSON       MT,27.48,28.0,0.5199999999999996,203,0.579988092847726,105.71104104976024
2017-06-11,GREAT NORTHERN BAR & GRILWHITEFISH    MT,16.0,16.0,0.0,203,0.0,105.71104104976024
2017-06-11,FLATHEAD BOAT COMPANY    4062503557   MT,49.0,49.0,0.0,203,0.0,105.71104104976024
2017-06-11,A & W RESTAURANT POLSO   POLSON       MT,13.75,14.0,0.25,203,0.27884042925371466,105.98988147901396
2017-06-12,SQ *SWEET PEAKS WHI      WHITEFISH    MT,5.12,6.0,0.8799999999999999,202,0.9809905664291347,106.97087204544309
2017-06-12,CHICK-FIL-A #03434       KALISPELL    MT,6.7,7.0,0.2999999999999998,202,0.3344286021917503,107.30530064763484
2017-06-12,LATITUDE 48              406-8632323  MT,225.17,226.0,0.8300000000000125,202,0.925252466063857,108.23055311369869
2017-06-13,F7 BURGER KING20352035   ST PAUL      MN,5.89,6.0,0.11000000000000032,201,0.12255788820547994,108.35311100190417
2017-06-15,ADY*Spotify P02A7FF039   https://www.sNY,4.99,5.0,0.009999999999999787,199,0.011129648122033433,108.3642406500262
2017-06-16,CAFFE NERO ARLINGTON NO 1ARLINGTON    MA,3.26,4.0,0.7400000000000002,198,0.823151129537185,109.18739177956338
2017-06-17,UBER   US JUN17 UN2K7    HELP.UBER.COMCA,8.99,9.0,0.009999999999999787,197,0.011117682920895945,109.19850946248428
2017-06-17,THE BURREN               SOMERVILLE   MA,5.5,6.0,0.5,197,0.5558841460448091,109.75439360852909
2017-06-20,AMAZON MKTPLACE PMTS     AMZN.COM/BILLWA,4.98,5.0,0.019999999999999574,194,0.022199518467795866,109.77659312699689
2017-06-21,AMAZON MKTPLACE PMTS     AMZN.COM/BILLWA,5.15,6.0,0.8499999999999996,193,0.9429722430954581,110.71956537009234
2017-07-01,MIDDLEBORO DISCOUNT LIQUOMIDDLEBORO   MA,77.43,78.0,0.5699999999999932,183,0.6289542972723737,111.34851966736471
2017-07-02,PILO'S MOTO PIZZA        SANDWICH     MA,6.42,7.0,0.5800000000000001,182,0.6396444729683815,111.9881641403331
2017-07-04,FELIPES TAQUERIA         CAMBRIDGE    MA,19.05,20.0,0.9499999999999993,180,1.046567184685502,113.0347313250186
2017-07-04,FELIPES TAQUERIA         CAMBRIDGE    MA,7.92,8.0,0.08000000000000007,180,0.08813197344720032,113.1228632984658
2017-07-05,UBER   US JUL05 M2XXX    HELP.UBER.COMCA,9.93,10.0,0.07000000000000028,179,0.07707401317702071,113.19993731164283
2017-07-05,DOWNTOWN WINE & SPIRITS  SOMERVILLE   MA,25.98,26.0,0.019999999999999574,179,0.02202114662200536,113.22195845826484
2017-07-07,#07563 STAR MARKET       CAMBRIDGE    MA,30.82,31.0,0.17999999999999972,177,0.19797725023489776,113.41993570849974
2017-07-08,UBER   US JUL08 7WE3Y    HELP.UBER.COMCA,6.64,7.0,0.3600000000000003,176,0.3957416029365201,113.81567731143626
2017-07-08,THE BURREN               SOMERVILLE   MA,24.0,24.0,0.0,176,0.0,113.81567731143626
2017-07-08,MBTA ALEWIFE             CAMBRIDGE    MA,9.0,9.0,0.0,176,0.0,113.81567731143626
2017-07-09,LULULEMON ECOM EGFTCRD   877-850-1977 ME,50.0,50.0,0.0,175,0.0,113.81567731143626
2017-07-10,#07563 STAR MARKET       CAMBRIDGE    MA,10.09,11.0,0.9100000000000001,174,0.9992713822551372,114.81494869369139
2017-07-14,CVS/PHARMACY #00260      BOSTON       MA,1.59,2.0,0.4099999999999999,170,0.44925364996055867,115.26420234365195
2017-07-15,Spotify USA              646-8375380  NY,4.99,5.0,0.009999999999999787,169,0.010951514498634083,115.27515385815057
2017-07-15,THE BURREN               SOMERVILLE   MA,53.0,53.0,0.0,169,0.0,115.27515385815057
2017-07-21,DOWNTOWN WINE & SPIRITS  SOMERVILLE   MA,7.99,8.0,0.009999999999999787,163,0.01091623137517002,115.28607008952575
2017-07-21,TENOCH MEXICAN TAQUERIA  SOMERVILLE   MA,7.49,8.0,0.5099999999999998,163,0.5567278001336827,115.84279788965944
2017-07-26,UBER   US JUL26 Y6M4T    HELP.UBER.COMCA,13.41,14.0,0.5899999999999999,158,0.6423280216915516,116.48512591135099
2017-07-26,TASTY BURGER             BOSTON       MA,9.63,10.0,0.3699999999999992,158,0.40281587800995533,116.88794178936095
2017-07-27,WALGREENS #1863          LEXINGTON    MA,3.5,4.0,0.5,157,0.5440530962686099,117.43199488562956
2017-07-27,LEXINGTON EYE ASSOCIAT   LEXINGTON    MA,10.0,10.0,0.0,157,0.0,117.43199488562956
2017-07-29,YARD HOUSE 83300083360   BOSTON       MA,59.81,60.0,0.18999999999999773,155,0.20651791548550255,117.63851280111507
2017-07-30,UBER TECHNOLOGIES INC    866-576-1039 CA,6.77,7.0,0.23000000000000043,154,0.24986095341292075,117.88837375452799
2017-08-02,UBER   US AUG02 2AWLX    HELP.UBER.COMCA,10.44,11.0,0.5600000000000005,151,0.6073763238486258,118.49575007837662
2017-08-03,MBTA PORTER SQ           CAMBRIDGE    MA,9.0,9.0,0.0,150,0.0,118.49575007837662
2017-08-03,TONY C'S SPORTS BAR      SOMERVILLE   MA,33.89,34.0,0.10999999999999943,150,0.11924191491265788,118.61499199328928
2017-08-03,BAR HARBOR VILLAGER MOTEL207-2883211  ME,227.81,228.0,0.18999999999999773,150,0.20596330757640766,118.82095530086569
2017-08-04,ARLINGTON LIQUORS        ARLINGTON    MA,5.5,6.0,0.5,149,0.5417172759262894,119.36267257679198
2017-08-04,DOWNTOWN WINE & SPIRITS  SOMERVILLE   MA,49.98,50.0,0.020000000000003126,149,0.021668691037054964,119.38434126782903
2017-08-04,UBER   US AUG04 YK3DM    HELP.UBER.COMCA,5.8,6.0,0.20000000000000018,149,0.21668691037051593,119.60102817819954
